perimeter,aspect_ratio,circularity,solidity,extent,mean_width,eccentricity,elongation,hu_1,hu_2,hu_4,label,source_frame,blob_id
107.982754945755,1.093023303955735,0.6374642094880901,0.9418789808917197,0.5121212121212121,10.955453031312995,0.5431777373619837,1.191018191940581,0.7326589563496403,3.114302582386748,4.575185767344631,amorphous,30fps_sh500_g8.0_20260712_011213/frame_001512.jpg,0
137.11269783973694,1.3543307744466508,0.7840658234674305,0.9674226804123711,0.8078512396694215,17.110012690014333,0.6862789346989225,1.3748757503761555,0.7643751910105622,2.577771539795989,5.748735802899384,amorphous,30fps_sh500_g8.0_20260712_011213/frame_001524.jpg,0
140.32590091228485,1.3687823092617892,0.7374017018348952,0.9518121911037891,0.6789071680376029,16.46880572279072,0.7162375846813684,1.432959314075756,0.7616845061972213,2.555690697416555,5.8339550493974475,amorphous,30fps_sh500_g8.0_20260712_011213/frame_001539.jpg,0
82.52691125869751,1.053191605553742,0.7740172633483058,0.9490950226244343,0.6755233494363929,10.166380726039566,0.5019971389352842,1.1562440965908891,0.7774528445643933,3.2473958843120956,5.657066713109788,amorphous,30fps_sh500_g8.0_20260712_011213/frame_001611.jpg,0
69.94112491607666,2.085106336280829,0.5857057461940872,0.9083665338645418,0.4720496894409938,6.519769313793005,0.9360304246126003,2.841562266176161,0.651659928855365,1.6603707898407685,4.42036522127995,amorphous,30fps_sh500_g8.0_20260712_011213/frame_001617.jpg,0
88.3847758769989,1.4,0.764901399123067,0.9773895169578622,0.7807881773399015,10.759771584684039,0.18336129482048347,1.0172468177866587,0.7527075320549329,2.4553078881204393,4.909949299916266,amorphous,30fps_sh500_g8.0_20260712_011213/frame_001623.jpg,0
75.35533809661865,1.0212766227747676,0.7867222330074849,0.9556451612903226,0.6463636363636364,9.435297060022135,0.2194415965202417,1.0249833142435614,0.7854599072041917,3.569449370675406,6.418560890760017,amorphous,30fps_sh500_g8.0_20260712_011213/frame_001626.jpg,0
117.35533845424652,1.19574472790953,0.7860667841560532,0.9508830022075055,0.7510897994768962,14.681905592831196,0.6995231038060011,1.399364722490743,0.7757892195803385,2.7838711155975338,6.2130387753953595,amorphous,30fps_sh500_g8.0_20260712_011213/frame_001629.jpg,0
111.49747371673584,1.4278605777871274,0.5423124011253206,0.870235198702352,0.49675925925925923,9.623536428511402,0.843603513586755,1.8623132809555063,0.6512921793881181,1.8327599646234263,3.1782651837147933,amorphous,30fps_sh500_g8.0_20260712_011213/frame_001932.jpg,0
98.76955235004425,1.85,0.7097661643315726,0.968365553602812,0.6904761904761905,11.157284545488844,0.7304552911301362,1.4642134870728123,0.7052404089307751,1.9336293997051661,4.500335679387852,amorphous,30fps_sh500_g8.0_20260712_011213/frame_001938.jpg,3
111.25483322143555,1.426076845127375,0.5543253407868296,0.8914285714285715,0.5055555555555555,9.815303914271686,0.8433824885614121,1.8611102960225612,0.6637460758201481,1.9108892064509395,3.2286470056291345,amorphous,30fps_sh500_g8.0_20260712_011213/frame_001941.jpg,2
131.25483322143555,1.2397004478722211,0.7958001298074657,0.9565979833406401,0.7602787456445993,16.624149728024282,0.6673976315157627,1.342819814740788,0.7726748119580347,2.6700728835324807,5.781600188003645,amorphous,30fps_sh500_g8.0_20260712_011213/frame_001947.jpg,2
139.78174424171448,1.143192391324171,0.7354364014712135,0.9466059602649006,0.5909560723514212,16.361220933437888,0.5801364846568865,1.2277180212790149,0.7709630449201217,3.645956607039307,4.918704159191268,amorphous,30fps_sh500_g8.0_20260712_011213/frame_001947.jpg,3
142.2253955602646,1.1129807667835838,0.7572848508115725,0.9572045543776992,0.6757206208425721,17.141805022907853,0.43047496660013745,1.107907391694344,0.775561987574835,3.5033673588584198,5.219087673239262,amorphous,30fps_sh500_g8.0_20260712_011213/frame_001965.jpg,1
128.08326053619385,1.1470588235294117,0.7866753796326088,0.950925925925926,0.7335714285714285,16.03644372731735,0.6361675538562798,1.2960907131531112,0.7758355082617299,2.822096101313955,5.7930350698861215,amorphous,30fps_sh500_g8.0_20260712_011213/frame_001968.jpg,0
76.66904604434967,1.0560747088797946,0.7899219602362825,0.9535483870967741,0.5921474358974359,9.638831290173103,0.18008189006133365,1.0166200898162658,0.7862968438333001,3.892154787321331,6.083836421967439,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002079.jpg,0
74.42640590667725,1.005434850456899,0.7985432319222877,0.9591280653950953,0.6121739130434782,9.45900841809748,0.24522371759818976,1.031495138892577,0.7834509074741925,3.482998689955834,6.181998653181093,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002166.jpg,0
110.66904664039612,1.2342105113746271,0.665376574683206,0.896957123098202,0.5810931899641577,11.719627478263398,0.4318611958620061,1.1087211028995845,0.7441234169873192,3.3405314968048927,4.690468119692908,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002205.jpg,0
124.46803641319275,1.864197586941854,0.676082651114327,0.9114270092946966,0.5987787356321839,13.392996692468987,0.8491475316353203,1.8933809731897282,0.6855298222774923,1.8022934015628858,4.842826745594895,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002268.jpg,0
145.5391035079956,2.2463766587124443,0.6164048124582894,0.9122036874451273,0.5445492662473794,14.277949705014084,0.902840778809446,2.3257164384992945,0.6343959107274164,1.5738155380959138,4.756888241676877,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002271.jpg,0
75.01219201087952,1.0263158204299039,0.7939364769893565,0.953083109919571,0.6182608695652174,9.478459180300703,0.3313008199356365,1.059855126711871,0.7844612028670246,3.6723954754132206,5.905733416294522,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002271.jpg,1
124.61017155647278,1.2222223039608753,0.7587071075727059,0.9360958562156765,0.5892520427404149,15.046925757182336,0.5470275350398661,1.1945795522323657,0.7754265094821581,2.9819493892939404,5.836270283339619,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002334.jpg,0
122.18376529216766,1.0509257345702174,0.7739886437606937,0.9325557809330629,0.7512254901960784,15.051099428819823,0.5649907251495421,1.211978337983455,0.7848521940392739,3.580559480229908,6.592997327455485,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002337.jpg,0
126.9116872549057,1.2802721265512322,0.7341693530906657,0.9326065411298315,0.6516620498614959,14.829209513383507,0.660521243905673,1.331899576559039,0.7732989474667894,2.8418503614916344,6.272882692119579,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002340.jpg,0
115.98275482654572,1.964285550546594,0.7235098470499224,0.959727385377943,0.6017871017871018,13.355433765274478,0.872080349953344,2.04347404671167,0.696429788589376,1.8314022652639341,5.187615842458341,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002358.jpg,1
119.43859875202179,2.4931777368390597,0.6205852687329575,0.9546070460704607,0.46045751633986925,11.796856415951122,0.9386465460695262,2.8995538167005024,0.6026387152146407,1.4459605951461276,4.329994607618151,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002361.jpg,1
114.76955199241638,1.212365561485454,0.7489039962600894,0.9463532248342374,0.7315936626281454,13.679586377611205,0.6412590464429843,1.3032296570242126,0.7753400539888083,2.7493576320703585,6.319620126780251,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002397.jpg,0
99.8406194448471,1.1503377925325053,0.7532397662583419,0.9499205087440381,0.6668526785714286,11.969076380381725,0.49858527787014445,1.1536145594284914,0.7671940294274442,3.2022371985959253,4.798620176630788,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002400.jpg,1
105.39696824550629,1.2645503536065392,0.7454852268787444,0.9427753934191703,0.5873440285204992,12.505103533243181,0.6801051235625745,1.3640432152352424,0.7604203477021212,2.5141169821586504,5.724468442310338,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002403.jpg,1
77.25483298301697,1.0053763227441468,0.7748298917189506,0.9460154241645244,0.5897435897435898,9.526912059492716,0.23462864971594316,1.0287165431945535,0.7863129632698814,3.9236135633649876,5.907605368252474,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002403.jpg,2
118.2253954410553,1.7037038031609684,0.6904775035767651,0.9510835913312693,0.5676274944567627,12.992132479403018,0.8461711135882285,1.8764849095311231,0.701310863858343,1.9302742034080704,4.37516594765094,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002406.jpg,0
103.59797894954681,1.1428571428571428,0.793847336253597,0.9644381223328592,0.7084639498432602,13.08905843289071,0.6824196047520004,1.3680626850672102,0.7640019171650038,2.549896101096508,4.6236344367545525,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002406.jpg,1
117.49747359752655,1.1428570237974194,0.7222702683966477,0.9457687723480334,0.6327751196172249,13.506673389728169,0.7218930574697505,1.445077028047919,0.7530490818006943,2.720094056124491,4.741558157768752,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002415.jpg,0
103.4558436870575,1.676056505555528,0.6563139244498208,0.9016129032258065,0.6944099378881987,10.806542773763718,0.965719593294797,3.852265700314662,0.6637934677720951,1.736920418845606,4.7897950110756,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002451.jpg,1
67.45584392547607,1.6,0.6572758281369162,0.9444444444444444,0.595,7.056467939618036,0.9428488248900206,3.0010132521615467,0.6936016768744884,2.096048687423675,3.7084053970055453,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002451.jpg,2
76.42640578746796,1.0322579241728298,0.7938699414227787,0.9473684210526315,0.615,9.65634838372857,0.46593203312197096,1.130172713138524,0.7861778857487959,3.858484401640607,6.295460888896991,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002502.jpg,1
108.66904664039612,1.2000000524918333,0.6773241459133013,0.9521316379955124,0.5844811753902663,11.71446736081681,0.7319580574948539,1.4676751343942933,0.7437225173810191,3.5454425703429897,5.082844279421352,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002505.jpg,0
101.74011421203613,1.2929623261325784,0.632503809647813,0.9164467897977133,0.509286412512219,10.241781307895648,0.6412585743459943,1.3032289869435196,0.7222273911564796,2.782619480899417,4.417275539415109,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002523.jpg,0
105.49747371673584,1.2380951736211483,0.6633360724322629,0.9483454398708636,0.556344696969697,11.137707459753145,0.6552765053234022,1.3238210505853576,0.7352211283424106,3.4407128344376035,4.8712269357524445,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002526.jpg,0
75.59797894954681,1.0333333692986442,0.7871772249811388,0.9559412550066756,0.6226086956521739,9.47115266769036,0.4281339103749378,1.1065431702459156,0.7853502995378799,3.5690096265452707,6.067909336865178,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002526.jpg,1
105.49747347831726,1.2363635334193679,0.6723687368831402,0.9474940334128878,0.5639204545454546,11.289369884718466,0.5743099711520516,1.2215412527198637,0.7395577530443189,3.2548003315866976,4.881496912569045,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002529.jpg,0
140.08326029777527,1.3235294117647058,0.6512658935828072,0.9237057220708447,0.6316770186335404,14.519936184211605,0.8065094538831653,1.6914143290940165,0.7123257964990691,2.019753493757894,4.731973564518646,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002664.jpg,0
140.9116872549057,1.4694092586825764,0.6436307529927195,0.9203619909502262,0.6053571428571428,14.43457274285947,0.8172396293164305,1.7352133701224988,0.7012681640243572,1.9442645172567845,4.705135229723784,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002667.jpg,0
98.2253954410553,1.252873457823095,0.6889980047854909,0.9354553492484527,0.5248015873015873,10.77114523437986,0.6867487731016046,1.3757147960207283,0.75028789560178,2.4668040857975777,5.3999485018407105,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002703.jpg,0
95.35533821582794,1.2887325548970314,0.7331709190161192,0.9481680071492404,0.6989459815546772,11.126802335895713,0.7345885195404122,1.4738114082746192,0.754463691602335,2.5245522138644727,5.444734861580653,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002709.jpg,0
108.08326041698456,1.1423149954646747,0.7486903397767166,0.9392712550607287,0.6603415559772297,12.878960114912083,0.5615004384356856,1.2084936228719578,0.765758143587253,2.9221707719982404,5.580187503257669,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002718.jpg,0
119.84061968326569,1.1388478065992225,0.7800512182102869,0.9539860888175495,0.708664546899841,14.87809396106598,0.46982341298462105,1.1328101899291176,0.7765627939352897,3.254403748773141,5.098574834222775,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002760.jpg,0
111.25483298301697,1.2413793103448276,0.7248869872127127,0.9500998003992016,0.6432432432432432,12.835397453861479,0.7538035100399483,1.5218386305650498,0.7358777895741052,2.3151091789987523,4.466281166378059,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002763.jpg,0
109.53910410404205,1.8038897136711394,0.6325697699017018,0.8988095238095238,0.48165869218500795,11.028025195939357,0.8804035801732809,2.108702805235812,0.6757236591609322,1.8083587367644032,4.067903480858126,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002787.jpg,0
93.69848418235779,1.2083333333333333,0.7035067293305051,0.961839530332681,0.6553333333333333,10.49109821335921,0.8905704105671484,2.1985491898782064,0.760004544021517,3.0723097598428017,4.875937721018862,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002790.jpg,0
160.02438509464264,1.9492120570162785,0.5702215915789037,0.9142407553107789,0.5679374389051809,14.522786627960015,0.8746815772684396,2.0631404034629295,0.6794877012880924,1.812569037807287,3.5411368577670244,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002790.jpg,1
75.59797930717468,1.0218978915564911,0.7849783984900235,0.9558232931726908,0.6208695652173913,9.444696889302136,0.46925165697879767,1.1324201328738648,0.7826475719286381,3.7073773817820292,6.1263158726429365,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002790.jpg,2
78.87005698680878,1.6470588235294117,0.6999850969043375,0.9692307692307692,0.6637931034482759,8.786604529979051,0.7884137209142651,1.6256320493574663,0.7107364478516114,2.0368726753578774,3.8104690877788228,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002793.jpg,0
130.32590091228485,1.1104971977890954,0.7232112254872276,0.9564579256360078,0.646494708994709,15.000855442509485,0.763035313616439,1.547133105538085,0.7549914757141791,2.64425002852047,4.881025405636392,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002796.jpg,2
135.39696848392487,1.3985763806866969,0.6566855980321487,0.9396763119176067,0.5785024154589372,14.150981528271654,0.5779049051021905,1.2253338587810672,0.7364777399956255,2.709817594846169,4.324734838961465,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002796.jpg,3
112.56854200363159,1.5597484213257253,0.7110414809497336,0.9477858559153999,0.6096938775510204,12.738905332483897,0.755967781836913,1.5276298804872837,0.7376200686507778,2.2972593723637695,4.429636550897467,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002796.jpg,4
77.01219248771667,1.1037736078223597,0.7850170710117466,0.9487836107554417,0.6175,9.621853060710983,0.5114200956344701,1.163696166892015,0.7861750594109088,3.5950331990168025,6.339445572615372,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002796.jpg,5
91.35533821582794,1.9444444444444444,0.6406805929635315,0.9476614699331849,0.6220760233918129,9.315273925093502,0.6776899345338842,1.3599007595410983,0.7067264268134987,2.0271530444701837,4.462504716262677,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002799.jpg,0
150.8528118133545,1.958397514485632,0.6527103831166359,0.9516908212560387,0.5957661290322581,15.67090445039171,0.8675956318090446,2.0109784591727737,0.6803448426007875,1.8346314478771022,3.5449306365583926,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002799.jpg,1
129.74011433124542,1.061728311855655,0.7271437377631953,0.9643564356435643,0.6471760797342193,15.014631442565806,0.68782031343814,1.3776362919567657,0.7584167801397367,2.7237028088254416,4.977199312633739,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002799.jpg,2
135.6396086215973,1.296992312973816,0.6717554093685196,0.9465832531280077,0.6018971848225214,14.501663783824892,0.7069599515497463,1.413920025004661,0.7421423197953833,2.8528828629040333,4.462560462240108,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002799.jpg,3
109.25483322143555,1.7771428557291384,0.6548154712556961,0.9235337787676318,0.6068292682926829,11.386223962089487,0.8350357919346992,1.8175353526451243,0.7025196185076206,1.9782299817036832,3.8892406070919647,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002799.jpg,4
134.61017179489136,1.2865496789017687,0.7396307639735283,0.9625451263537906,0.5771103896103896,15.845756465195674,0.6380945701462511,1.298772143243406,0.7623991106804648,3.2399946159595765,4.828610841842743,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002805.jpg,2
77.01219248771667,1.0116280459551101,0.7892546800320529,0.9502551020408163,0.6229096989966555,9.673792888299166,0.4169599561154889,1.100200960187088,0.7873055879741151,3.71000436651022,6.398746046005359,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002835.jpg,0
74.04163002967834,1.8,0.49626748588079495,0.9077568134171907,0.48325892857142855,5.848061419318284,0.9977150528922961,14.80113954834355,0.621905077859463,1.6039579440198766,3.228351976654527,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002838.jpg,0
109.94112491607666,1.4329004121836748,0.7080054866425006,0.930327868852459,0.670935960591133,12.388448826948787,0.7813853947160575,1.6024388656345756,0.7465118541413075,2.340813384469624,6.048862579302801,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002853.jpg,0
100.3847758769989,1.3478260869565217,0.7812593571650811,0.9572192513368984,0.8157552083333334,12.48197238130308,0.6128218053676812,1.2654685651668978,0.7576618288518505,2.504368494539543,5.828612010256651,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002856.jpg,0
116.56854140758514,1.1594937553397415,0.7518612199416712,0.9503214494447692,0.6277992277992278,13.94887488824833,0.6001105237582298,1.2501295520960878,0.7748615280871404,2.910554737832883,6.454756482521643,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002856.jpg,1
105.79898941516876,1.4454147707663705,0.7656516097498264,0.9551820728291317,0.8023529411764706,12.892372673310607,0.7555069866165202,1.5263899301493808,0.7482927032213533,2.362384169204933,6.147218001987174,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002859.jpg,0
123.11269783973694,1.4060913823741321,0.7710581213885258,0.9702660406885759,0.7894736842105263,15.108108526882189,0.8394749599077979,1.8402705084185202,0.755054929005359,2.4003519236537794,6.19329558085912,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002859.jpg,1
121.74011421203613,1.5092592729582692,0.7817598741216232,0.965950759559979,0.7065134099616859,15.147020453654942,0.7904066025190052,1.6324330010930905,0.7437555480555692,2.1665073819350935,5.484018406632306,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002895.jpg,1
122.04163014888763,1.5384615384615385,0.7648242903552461,0.9679658302189001,0.8188798554652214,14.855586555081137,0.6082161360133065,1.2598084580435882,0.7529468868340294,2.373553944809275,6.077565817486552,amorphous,30fps_sh500_g8.0_20260712_011213/frame_002898.jpg,0
110.28427064418793,1.103448275862069,0.7635318389963957,0.9685452162516383,0.7464646464646465,13.401729832974071,0.6886126599933685,1.3790642610457313,0.7758442267990233,3.221893803724237,5.022076841426382,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003009.jpg,0
114.91168713569641,1.6732673432986322,0.6690164354172284,0.926829268292683,0.6759615384615385,12.235483048296809,0.8559568509278961,1.9340591795876212,0.7229510601906093,2.0552527716623294,4.883312977908943,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003012.jpg,0
115.4558436870575,1.4230769230769231,0.761709524999647,0.9596199524940617,0.7875243664717348,13.996693007416413,0.6994392513033901,1.3992040246611888,0.7565916511572538,2.415953150822801,5.607806676538742,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003183.jpg,0
147.15432786941528,1.2702702702702702,0.7773319225413058,0.9605593402653281,0.734375,18.205376890969486,0.6988422424419237,1.3980620496667533,0.7671245206078673,2.538443726184587,5.354753030100504,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003225.jpg,1
106.56854104995728,1.3835615605619163,0.7822962301094486,0.9541160593792173,0.6335125448028673,13.26845601965353,0.6988922991205058,1.398157654669622,0.7659994414385282,2.504526725249712,5.6177338037409426,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003228.jpg,0
141.01219260692596,1.6871657083057225,0.7043306792490551,0.9513444302176697,0.7190322580645161,15.807143756805326,0.7761784383527439,1.5860093466241596,0.7159143226423939,2.035207267493332,4.939306707197773,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003228.jpg,1
118.95331680774689,1.2936803975203874,0.7819628343953736,0.9462654486835035,0.5949324324324324,14.804126923557243,0.6919754283987162,1.385193015365848,0.7642978154184972,2.5412596100854588,5.344780621110681,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003231.jpg,0
97.98275530338287,1.4216865972483046,0.7755305727938478,0.9587378640776699,0.5984848484848485,12.093964864846862,0.7373203022066769,1.4802899771758968,0.7530655786747835,2.3629509193757112,5.0532711061639235,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003231.jpg,1
131.7817441225052,1.2248520055599772,0.7456711797891623,0.9419561243144424,0.5841836734693877,15.63949554411786,0.4659154450812364,1.1301615563820553,0.768798504997629,3.077307773744017,4.891447019618189,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003234.jpg,0
129.53910398483276,1.2432430743604908,0.7271555386909606,0.9265267175572519,0.6130050505050505,14.99161210986438,0.6553130789446985,1.323876656359412,0.7615454045192732,2.713426942228638,4.686225260461646,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003237.jpg,0
126.91168737411499,1.4767439642257993,0.7357297541592877,0.9593082400813835,0.6645525017618041,14.860727479261852,0.763035207920926,1.5471328068732648,0.7445483974307802,2.256063968509855,5.611825914043823,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003249.jpg,1
101.35533845424652,1.5217391304347827,0.6880803164228805,0.9648370497427101,0.6510416666666666,11.09956334966849,0.7623520137079892,1.545206766006302,0.7235592099359363,2.2212931719571016,4.262086901775883,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003258.jpg,0
125.94112491607666,1.4539005546354933,0.7502823098053572,0.9692937563971341,0.777504105090312,15.038773087520887,0.769108740591381,1.56465643134099,0.7472418809183534,2.292217600869563,5.609500793936495,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003258.jpg,1
81.2132031917572,1.0454545454545454,0.7935450545628133,0.967479674796748,0.7545289855072463,10.256952900049459,0.7133799931019388,1.4269866273172835,0.7802325937881973,5.174162915019366,5.8928284844801,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003261.jpg,0
118.04163014888763,1.3978494608179608,0.7814623052624253,0.9659977703455964,0.8143796992481203,14.681261160271523,0.7572771661954701,1.5311740145076875,0.7595746693468826,2.454328296589766,6.448146261186982,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003261.jpg,1
125.21320307254791,1.4814814814814814,0.7578288708745194,0.9603859827323514,0.8236062717770035,15.102241246111753,0.8598888804546212,1.9589357830561165,0.7403116038199268,2.225103400812415,5.607789130541386,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003264.jpg,0
124.38477599620819,1.5384615384615385,0.7622715029038254,0.9715320910973085,0.8477868112014454,15.09027117641165,0.8436280843798893,1.8624471773666287,0.7406460979143218,2.221589376909787,5.78949234405886,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003267.jpg,0
75.84061932563782,1.02803730987568,0.7810559918906014,0.952063914780293,0.5978260869565217,9.42766562770269,0.476495932122165,1.13742780935128,0.7832289063822766,3.318266527837755,6.191940877237497,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003315.jpg,1
74.04163002967834,1.4705882352941178,0.7392437145337476,0.9684684684684685,0.6891025641025641,8.711315509146173,0.7663749576801865,1.556678237471089,0.7449448766010504,2.3318764873715856,4.220122656441278,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003318.jpg,0
133.8406196832657,1.0547169914074133,0.764996866849559,0.9417098445595855,0.7551939058171745,16.295501359462804,0.4805192027941202,1.1402713918293481,0.7834585853950047,3.588134897027219,6.199498160008983,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003351.jpg,0
137.49747383594513,1.0714286175885235,0.7281700421582754,0.9283898305084746,0.6846875,15.934838211021882,0.4398385502012871,1.1134904399616967,0.784557488860108,3.554473276485414,7.9836976016114365,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003375.jpg,0
74.42640626430511,1.0259738786668038,0.7962746355428443,0.9564032697547684,0.6104347826086957,9.432136189768967,0.37657216142718863,1.0794621353609348,0.7822193529360965,3.5788050921715193,5.941163325293795,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003375.jpg,1
147.94112491607666,1.6234566536560575,0.7090861263871843,0.9529320987654321,0.7876275510204082,16.695830867861588,0.8466344903365548,1.8790817624747231,0.7271056023823079,2.1104757595283545,5.8274147727355485,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003426.jpg,0
111.5979790687561,1.2857142857142858,0.7285081279550335,0.9581950895819509,0.6728797763280522,12.939302414341608,0.8216858539566638,1.754568620726668,0.7428796436856033,2.43014453658075,4.49838551503265,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003426.jpg,1
144.28427076339722,1.5666666666666667,0.7412594673847182,0.9468003084040093,0.8252688172043011,17.021952476215798,0.7660542053069079,1.555751985599158,0.7332151500601862,2.177604931197485,5.714548972762137,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003429.jpg,0
110.7695517539978,1.25,0.7292040316062568,0.9582772543741588,0.6819923371647509,12.855518303102695,0.8196746012092083,1.7457203827610877,0.7410993979625093,2.400313695173458,4.4756666410528885,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003429.jpg,1
100.87005722522736,1.0,0.7787004407498204,0.96186117467582,0.7497027348394768,12.501232126639728,0.6827285272880126,1.3686029099090855,0.7755482616662883,3.380457759663524,5.931487819245085,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003444.jpg,1
74.42640602588654,1.027322475902969,0.7962746406444386,0.960328317373461,0.6104347826086957,9.432136219984002,0.3898969989425816,1.0859432014787493,0.7849460639656848,3.9965931642154002,6.460814790302719,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003453.jpg,0
90.04163002967834,1.380952380952381,0.7990093044914722,0.9726415094339622,0.781060606060606,11.450259170787726,0.43370114696289935,1.109807978456355,0.7756116737535056,2.8569490667292547,5.755769155028912,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003453.jpg,1
143.78174436092377,1.4951921925180411,0.7042038673595057,0.9331453886427709,0.5910714285714286,16.114702254437955,0.7793706361920473,1.5960082573478271,0.7344144814500333,2.1431551280194903,5.0871828884276855,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003465.jpg,0
68.97056221961975,1.5333333333333334,0.7317489378199574,0.9753521126760564,0.7213541666666666,8.032412411485405,0.8477912732705496,1.8856182274221387,0.7355658905075966,2.2343482751268136,4.360868724554504,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003477.jpg,0
144.9116871356964,2.1044776885391356,0.6432969654491169,0.947136563876652,0.698051948051948,14.836622514695613,0.8878547979203838,2.173328409417598,0.6736845106747702,1.7481351265696403,4.565115058264166,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003480.jpg,0
161.7817441225052,1.4503309192729652,0.6099939212723368,0.9029850746268657,0.6302083333333334,15.706345692971954,0.7892546778207192,1.6284894432072965,0.7332987458440907,2.1134084270407167,5.802743703299832,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003480.jpg,1
137.25483322143555,1.0428570312013885,0.7470894332890564,0.943952802359882,0.7207207207207207,16.32000817330906,0.6891284011869258,1.3799970070017538,0.7617191101402663,2.5981554715648625,5.050071054166346,amorphous,30fps_sh500_g8.0_20260712_011213/frame_003486.jpg,0
